-9.152,-17.783,1.0007,1,0
-9.6414,-17.523,1.0008,1,0
-10.123,-17.249,1.0008,1,0
-10.597,-16.962,1.0008,1,0
-11.063,-16.661,1.0009,1,0
-11.521,-16.348,1.0009,1,0
-11.97,-16.023,1.0009,1,0
-12.409,-15.685,1.001,1,0
-12.839,-15.335,1.001,1,0
-13.259,-14.973,1.001,1,0
-13.669,-14.6,1.001,1,0
-14.068,-14.216,1.0011,1,0
-14.457,-13.82,1.0011,1,0
-14.834,-13.414,1.0011,1,0
-15.2,-12.998,1.0012,1,0
-15.555,-12.572,1.0012,1,0
-15.897,-12.136,1.0012,1,0
-16.227,-11.691,1.0012,1,0
-16.545,-11.236,1.0013,1,0
-16.85,-10.773,1.0013,1,0
-17.142,-10.302,1.0013,1,0
-17.421,-9.8233,1.0013,1,0
-17.687,-9.3367,1.0014,1,0
-17.939,-8.8429,1.0014,1,0
-18.177,-8.3424,1.0014,1,0
-18.401,-7.8354,1.0014,1,0
-18.611,-7.3224,1.0014,1,0
-18.807,-6.8038,1.0014,1,0
-18.988,-6.28,1.0015,1,0
-19.155,-5.7513,1.0015,1,0
-19.307,-5.2182,1.0015,1,0
-19.444,-4.6811,1.0015,1,0
-19.567,-4.1404,1.0015,1,0
-19.674,-3.5966,1.0015,1,0
-19.766,-3.0499,1.0015,1,0
-19.843,-2.501,1.0015,1,0
-19.905,-1.9501,1.0015,1,0
-19.951,-1.3977,1.0015,1,0
-19.982,-0.84422,1.0015,1,0
-19.998,-0.29011,1.0015,1,0
-19.998,0.26423,1.0015,1,0
-19.983,0.81837,1.0015,1,0
-19.953,1.3719,1.0015,1,0
-19.907,1.9243,1.0015,1,0
-19.846,2.4753,1.0015,1,0
-19.77,3.0244,1.0015,1,0
-19.679,3.5711,1.0015,1,0
-19.572,4.1151,1.0015,1,0
-19.45,4.656,1.0015,1,0
-19.314,5.1932,1.0015,1,0
-19.163,5.7265,1.0015,1,0
-18.997,6.2554,1.0015,1,0
-18.816,6.7795,1.0014,1,0
-18.621,7.2983,1.0014,1,0
-18.411,7.8116,1.0014,1,0
-18.188,8.3188,1.0014,1,0
-17.95,8.8197,1.0014,1,0
-17.699,9.3138,1.0014,1,0
-17.434,9.8007,1.0013,1,0
-17.156,10.28,1.0013,1,0
-16.864,10.752,1.0013,1,0
-16.56,11.215,1.0013,1,0
-16.243,11.67,1.0012,1,0
-15.913,12.115,1.0012,1,0
-15.571,12.552,1.0012,1,0
-15.217,12.978,1.0012,1,0
-14.852,13.395,1.0011,1,0
-14.475,13.801,1.0011,1,0
-14.087,14.197,1.0011,1,0
-13.688,14.582,1.001,1,0
-13.278,14.956,1.001,1,0
-12.859,15.318,1.001,1,0
-12.429,15.669,1.001,1,0
-11.99,16.007,1.0009,1,0
-11.542,16.333,1.0009,1,0
-11.085,16.647,1.0009,1,0
-10.619,16.948,1.0008,1,0
-10.146,17.236,1.0008,1,0
-9.664,17.51,1.0008,1,0
-9.175,17.771,1.0007,1,0
-8.7222,-17.998,1.0007,1,0
-8.3099,-18.192,1.0007,1,0
-7.9148,-18.367,1.0006,1,0
-7.5365,-18.526,1.0006,1,0
-7.1745,-18.669,1.0006,1,0
-6.8283,-18.798,1.0006,1,0
-6.4976,-18.915,1.0005,1,0
-6.1816,-19.021,1.0005,1,0
-5.88,-19.116,1.0005,1,0
-5.5921,-19.202,1.0005,1,0
-5.3174,-19.28,1.0004,1,0
-5.0555,-19.351,1.0004,1,0
-4.8057,-19.414,1.0004,1,0
-4.5676,-19.471,1.0004,1,0
-4.3406,-19.523,1.0004,1,0
-4.1243,-19.57,1.0004,1,0
-3.9182,-19.612,1.0004,1,0
-3.7218,-19.651,1.0003,1,0
-3.5348,-19.685,1.0003,1,0
-3.3566,-19.716,1.0003,1,0
-3.1869,-19.744,1.0003,1,0
-3.0253,-19.77,1.0003,1,0
-2.8714,-19.793,1.0003,1,0
-2.7248,-19.814,1.0003,1,0
-2.5852,-19.832,1.0003,1,0
-2.4523,-19.849,1.0002,1,0
-2.3257,-19.864,1.0002,1,0
-2.2052,-19.878,1.0002,1,0
-2.0905,-19.89,1.0002,1,0
-1.9812,-19.902,1.0002,1,0
-1.8772,-19.912,1.0002,1,0
-1.7781,-19.921,1.0002,1,0
-1.6838,-19.929,1.0002,1,0
-1.594,-19.936,1.0002,1,0
-1.5085,-19.943,1.0002,1,0
-1.427,-19.949,1.0002,1,0
-1.3495,-19.954,1.0002,1,0
-1.2757,-19.959,1.0001,1,0
-1.2054,-19.964,1.0001,1,0
-1.1384,-19.968,1.0001,1,0
-1.0747,-19.971,1.0001,1,0
-1.014,-19.974,1.0001,1,0
-0.95618,-19.977,1.0001,1,0
-0.90114,-19.98,1.0001,1,0
-0.84873,-19.982,1.0001,1,0
-0.79882,-19.984,1.0001,1,0
-0.75129,-19.986,1.0001,1,0
-0.70602,-19.988,1.0001,1,0
-0.66292,-19.989,1.0001,1,0
-0.62187,-19.99,1.0001,1,0
-0.58277,-19.991,1.0001,1,0
-0.54554,-19.993,1.0001,1,0
-0.51008,-19.993,1.0001,1,0
-0.47631,-19.994,1.0001,1,0
-0.44415,-19.995,1.0001,1,0
-0.41352,-19.996,1.0001,1,0
-0.38435,-19.996,1.0001,1,0
-0.35656,-19.997,1.0001,1,0
-0.3301,-19.997,1,1,0
-0.30489,-19.998,1,1,0
-0.28089,-19.998,1,1,0
-0.25802,-19.998,1,1,0
-0.23625,-19.999,1,1,0
-0.2155,-19.999,1,1,0
-0.19575,-19.999,1,1,0
-0.17693,-19.999,1,1,0
-0.15901,-19.999,1,1,0
-0.14193,-19.999,1,1,0
-0.12567,-20,1,1,0
-0.11018,-20,1,1,0
-0.095427,-20,1,1,0
-0.081373,-20,1,1,0
-0.067986,-20,1,1,0
-0.055235,-20,1,1,0
-0.043089,-20,1,1,0
-0.031519,-20,1,1,0
-0.020498,-20,1,1,0
-0.01,-20,1,1,0
0,-20,1,1.0002,-3.8751e-05
-8.7444,17.987,1.0007,1,0
-8.3312,18.182,1.0007,1,0
-7.9352,18.358,1.0006,1,0
-7.5559,18.518,1.0006,1,0
-7.193,18.662,1.0006,1,0
-6.846,18.792,1.0006,1,0
-6.5143,18.909,1.0005,1,0
-6.1975,19.016,1.0005,1,0
-5.8951,19.111,1.0005,1,0
-5.6064,19.198,1.0005,1,0
-5.331,19.276,1.0005,1,0
-5.0682,19.347,1.0004,1,0
-4.8177,19.411,1.0004,1,0
-4.5789,19.469,1.0004,1,0
-4.3513,19.521,1.0004,1,0
-4.1344,19.568,1.0004,1,0
-3.9276,19.611,1.0004,1,0
-3.7307,19.649,1.0003,1,0
-3.5431,19.684,1.0003,1,0
-3.3644,19.715,1.0003,1,0
-3.1942,19.743,1.0003,1,0
-3.0321,19.769,1.0003,1,0
-2.8778,19.792,1.0003,1,0
-2.7308,19.813,1.0003,1,0
-2.5908,19.831,1.0003,1,0
-2.4575,19.848,1.0002,1,0
-2.3306,19.864,1.0002,1,0
-2.2097,19.878,1.0002,1,0
-2.0946,19.89,1.0002,1,0
-1.9851,19.901,1.0002,1,0
-1.8808,19.911,1.0002,1,0
-1.7814,19.92,1.0002,1,0
-1.6869,19.929,1.0002,1,0
-1.5968,19.936,1.0002,1,0
-1.5111,19.943,1.0002,1,0
-1.4295,19.949,1.0002,1,0
-1.3517,19.954,1.0002,1,0
-1.2777,19.959,1.0001,1,0
-1.2073,19.964,1.0001,1,0
-1.1402,19.967,1.0001,1,0
-1.0763,19.971,1.0001,1,0
-1.0154,19.974,1.0001,1,0
-0.95752,19.977,1.0001,1,0
-0.90236,19.98,1.0001,1,0
-0.84984,19.982,1.0001,1,0
-0.79983,19.984,1.0001,1,0
-0.75221,19.986,1.0001,1,0
-0.70686,19.988,1.0001,1,0
-0.66367,19.989,1.0001,1,0
-0.62255,19.99,1.0001,1,0
-0.58338,19.991,1.0001,1,0
-0.54609,19.993,1.0001,1,0
-0.51057,19.993,1.0001,1,0
-0.47675,19.994,1.0001,1,0
-0.44454,19.995,1.0001,1,0
-0.41387,19.996,1.0001,1,0
-0.38465,19.996,1.0001,1,0
-0.35683,19.997,1.0001,1,0
-0.33033,19.997,1,1,0
-0.3051,19.998,1,1,0
-0.28107,19.998,1,1,0
-0.25818,19.998,1,1,0
-0.23638,19.999,1,1,0
-0.21561,19.999,1,1,0
-0.19584,19.999,1,1,0
-0.17701,19.999,1,1,0
-0.15907,19.999,1,1,0
-0.14198,19.999,1,1,0
-0.12571,20,1,1,0
-0.11021,20,1,1,0
-0.09545,20,1,1,0
-0.08139,20,1,1,0
-0.067998,20,1,1,0
-0.055242,20,1,1,0
-0.043093,20,1,1,0
-0.031521,20,1,1,0
-0.020499,20,1,1,0
-0.01,20,1,1,0
0,20,1,1.0002,3.8704e-05
0.0052657,-20,1,1.0004,-7.7696e-05
0.010958,-20,1,1.0004,-7.8093e-05
0.017113,-20,1,1.0004,-7.8511e-05
0.023767,-20,1,1.0004,-7.8959e-05
0.03096,-20,1,1.0004,-7.944e-05
0.038736,-20,1,1.0004,-7.9956e-05
0.047142,-20,1,1.0004,-8.0508e-05
0.056229,-20,1,1.0004,-8.11e-05
0.066052,-20,1,1.0004,-8.1733e-05
0.076669,-20,1,1.0004,-8.241e-05
0.088146,-20,1,1.0004,-8.3134e-05
0.10055,-20,1,1.0004,-8.3906e-05
0.11396,-20,1,1.0004,-8.473e-05
0.12845,-20,1,1.0004,-8.5608e-05
0.14411,-20,1,1.0004,-8.6541e-05
0.16104,-20,1,1.0004,-8.7533e-05
0.17933,-20,1,1.0004,-8.8585e-05
0.19909,-20,1,1.0004,-8.97e-05
0.22045,-20,1,1.0004,-9.0877e-05
0.24352,-20,1,1.0004,-9.2119e-05
0.26846,-20,1,1.0004,-9.3426e-05
0.29539,-20,1,1.0004,-9.4797e-05
0.32448,-20,1,1.0004,-9.6231e-05
0.35591,-20,1,1.0004,-9.7725e-05
0.38985,-20,1,1.0004,-9.9271e-05
0.42651,-20,1,1.0004,-0.00010086
0.4661,-20,1,1.0004,-0.0001025
0.50884,-20,1,1.0004,-0.00010414
0.55498,-20,1,1.0004,-0.00010576
0.60479,-20,1,1.0004,-0.00010734
0.65855,-20,1,1.0004,-0.00010885
0.71657,-20,1,1.0004,-0.00011026
0.77917,-20,1,1.0004,-0.00011153
0.8467,-20,1,1.0004,-0.00011264
0.91953,-20,1,1.0004,-0.00011354
0.99808,-20,1,1.0004,-0.00011416
1.0828,-20,1,1.0004,-0.00011443
1.174,-20,1,1.0004,-0.00011424
1.2724,-20,1,1.0004,-0.00011346
1.3784,-20,1,1.0004,-0.00011195
1.4925,-20,1,1.0004,-0.0001096
1.6153,-20,1,1.0004,-0.00010632
1.7476,-20,1,1.0004,-0.00010199
1.8898,-20,1,1.0005,-9.6426e-05
2.0429,-20,1,1.0005,-8.9338e-05
2.2073,-20,1,1.0005,-8.0463e-05
2.3841,-20,1,1.0005,-6.9624e-05
2.5739,-20,1,1.0005,-5.6735e-05
2.7776,-20,1,1.0005,-4.1684e-05
2.9961,-20,1,1.0006,-2.4297e-05
3.2305,-20,1,1.0006,-7.503e-06
3.4815,-20,1,1.0006,0
3.7503,-20,1,1.0007,0
4.0379,-20,1,1.0007,0
4.3453,-20,1,1.0008,0
4.6736,-20,1,1.0008,0
5.024,-20,1,1.0009,0
5.3976,-20,1,1.0009,0
5.7954,-20,1,1.001,0
6.2185,-20,1,1.001,0
6.6681,-20,1,1.0011,0
7.1452,-20,1,1.0012,0
7.6509,-20,1,1.0012,0
8.186,-20,1,1.0013,0
8.7514,-20,1,1.0013,0
9.3479,-20,1,1.0013,0
9.9762,-20,1,1.0014,0
10.637,-20,1,1.0014,0
11.33,-20,1,1.0014,0
12.056,-20,1,1.0014,0
12.815,-20,1,1.0014,0
13.607,-20,1,1.0014,0
14.431,-20,1,1.0013,0
15.287,-20,1,1.0013,0
16.174,-20,1,1.0012,0
17.09,-20,1,1.0011,0
18.034,-20,1,1.001,0
19.005,-20,1,1.0007,0
20,-20,1,1.0005,0.00027677
20,-19.009,1,1.0005,0.00029412
20,-17.966,1,1.0006,5.5487e-05
20,-16.882,1,1.0008,6.846e-05
20,-15.767,1,1.0009,5.6418e-05
20,-14.634,1,1.001,5.4019e-05
20,-13.499,1,1.0011,6.253e-05
20,-12.374,1,1.0012,7.9452e-05
20,-11.274,1,1.0013,0.00010254
20,-10.21,1,1.0013,0.00013012
20,-9.1943,1,1.0013,0.00016084
20,-8.2344,1,1.0014,0.00019352
20,-7.337,1,1.0014,0.00022705
20,-6.5063,1,1.0014,0.00026056
20,-5.7444,1,1.0015,0.00029331
20,-5.0514,1,1.0015,0.00032448
20,-4.4258,1,1.0015,0.00035321
20,-3.8649,1,1.0015,0.00037906
20,-3.3652,1,1.0015,0.00040186
20,-2.9224,1,1.0015,0.00042142
20,-2.5319,1,1.0015,0.00043759
20,-2.1891,1,1.0015,0.00045031
20,-1.8893,1,1.0015,0.00045998
20,-1.6279,1,1.0015,0.00046609
20,-1.4006,1,1.0015,0.00046864
20,-1.2036,1,1.0015,0.00046899
20,-1.0331,1,1.0015,0.00046711
20,-0.88587,1,1.0015,0.00046482
20,-0.75893,1,1.0013,0.00046399
20,-0.64964,1,1.0006,0.00046527
20,-0.55565,1,0.99858,0.00047707
20,-0.4749,1,0.99362,0.00050937
20,-0.4056,1,0.98489,0.00055915
20,-0.34617,1,0.9729,0.0006122
20,-0.29523,1,0.95922,0.00065364
20,-0.25159,1,0.94569,0.00066859
20,-0.21423,1,0.93369,0.00065271
20,-0.18226,1,0.924,0.00061483
20,-0.1549,1,0.91677,0.00056277
20,-0.13151,1,0.91176,0.00050262
20,-0.1115,1,0.90857,0.00043955
20,-0.0944,1,0.90676,0.00037903
20,-0.079784,1,0.90594,0.00032556
20,-0.067293,1,0.90581,0.00027911
20,-0.056621,1,0.9061,0.00023785
20,-0.047503,1,0.90662,0.00020109
20,-0.039714,1,0.90725,0.00016888
20,-0.033061,1,0.90791,0.00014111
20,-0.027378,1,0.90854,0.00011731
20,-0.022525,1,0.90912,9.6951e-05
20,-0.01838,1,0.90962,7.959e-05
20,-0.01484,1,0.91005,6.4856e-05
20,-0.011818,1,0.9104,5.2356e-05
20,-0.0092366,1,0.91068,4.1735e-05
20,-0.0070326,1,0.9109,3.2711e-05
20,-0.0051507,1,0.91107,2.5056e-05
20,-0.0035438,1,0.91119,1.8561e-05
20,-0.0021717,1,0.91126,1.3043e-05
20,-0.0010002,1,0.91131,8.3516e-06
20,0,1,0.91133,4.2135e-06
0.0052657,20,1,1.0004,7.7604e-05
0.010958,20,1,1.0004,7.8003e-05
0.017113,20,1,1.0004,7.8425e-05
0.023767,20,1,1.0004,7.8877e-05
0.03096,20,1,1.0004,7.9362e-05
0.038736,20,1,1.0004,7.9882e-05
0.047142,20,1,1.0004,8.044e-05
0.056229,20,1,1.0004,8.1037e-05
0.066052,20,1,1.0004,8.1676e-05
0.076669,20,1,1.0004,8.236e-05
0.088146,20,1,1.0004,8.309e-05
0.10055,20,1,1.0004,8.387e-05
0.11396,20,1,1.0004,8.4702e-05
0.12845,20,1,1.0004,8.5588e-05
0.14411,20,1,1.0004,8.6531e-05
0.16104,20,1,1.0004,8.7533e-05
0.17933,20,1,1.0004,8.8596e-05
0.19909,20,1,1.0004,8.9721e-05
0.22045,20,1,1.0004,9.0911e-05
0.24352,20,1,1.0004,9.2166e-05
0.26846,20,1,1.0004,9.3487e-05
0.29539,20,1,1.0004,9.4873e-05
0.32448,20,1,1.0004,9.6324e-05
0.35591,20,1,1.0004,9.7836e-05
0.38985,20,1,1.0004,9.9402e-05
0.42651,20,1,1.0004,0.00010101
0.4661,20,1,1.0004,0.00010267
0.50884,20,1,1.0004,0.00010435
0.55498,20,1,1.0004,0.000106
0.60479,20,1,1.0004,0.00010762
0.65855,20,1,1.0004,0.00010918
0.71657,20,1,1.0004,0.00011063
0.77917,20,1,1.0004,0.00011195
0.8467,20,1,1.0004,0.0001131
0.91953,20,1,1.0004,0.00011404
0.99808,20,1,1.0004,0.00011471
1.0828,20,1,1.0004,0.00011503
1.174,20,1,1.0004,0.00011491
1.2724,20,1,1.0004,0.0001142
1.3784,20,1,1.0004,0.00011277
1.4925,20,1,1.0004,0.00011049
1.6153,20,1,1.0004,0.00010729
1.7476,20,1,1.0004,0.00010306
1.8898,20,1,1.0005,9.7593e-05
2.0429,20,1,1.0005,9.0616e-05
2.2073,20,1,1.0005,8.1859e-05
2.3841,20,1,1.0005,7.1138e-05
2.5739,20,1,1.0005,5.8351e-05
2.7776,20,1,1.0005,4.3398e-05
2.9961,20,1,1.0006,2.6126e-05
3.2305,20,1,1.0006,8.4465e-06
3.4815,20,1,1.0006,0
3.7503,20,1,1.0007,0
4.0379,20,1,1.0007,0
4.3453,20,1,1.0008,0
4.6736,20,1,1.0008,0
5.024,20,1,1.0009,0
5.3976,20,1,1.0009,0
5.7954,20,1,1.001,0
6.2185,20,1,1.001,0
6.6681,20,1,1.0011,0
7.1452,20,1,1.0011,0
7.6509,20,1,1.0012,0
8.186,20,1,1.0013,0
8.7514,20,1,1.0013,0
9.3479,20,1,1.0013,0
9.9762,20,1,1.0014,0
10.637,20,1,1.0014,0
11.33,20,1,1.0014,0
12.056,20,1,1.0014,0
12.815,20,1,1.0014,0
13.607,20,1,1.0014,0
14.431,20,1,1.0013,0
15.287,20,1,1.0013,0
16.174,20,1,1.0012,0
17.09,20,1,1.0011,0
18.034,20,1,1.001,0
19.005,20,1,1.0007,0
20,20,1,1.0005,-0.0002756
20,19.009,1,1.0005,-0.0002927
20,17.966,1,1.0006,-5.4941e-05
20,16.882,1,1.0008,-6.7884e-05
20,15.767,1,1.0009,-5.5893e-05
20,14.634,1,1.001,-5.3514e-05
20,13.499,1,1.0011,-6.2017e-05
20,12.374,1,1.0012,-7.8907e-05
20,11.274,1,1.0013,-0.00010194
20,10.21,1,1.0013,-0.00012946
20,9.1943,1,1.0013,-0.00016009
20,8.2344,1,1.0014,-0.00019265
20,7.337,1,1.0014,-0.00022609
20,6.5063,1,1.0014,-0.00025946
20,5.7444,1,1.0015,-0.00029201
20,5.0514,1,1.0015,-0.000323
20,4.4258,1,1.0015,-0.00035161
20,3.8649,1,1.0015,-0.00037734
20,3.3652,1,1.0015,-0.00039993
20,2.9224,1,1.0015,-0.00041926
20,2.5319,1,1.0015,-0.0004353
20,2.1891,1,1.0015,-0.0004479
20,1.8893,1,1.0015,-0.00045745
20,1.6279,1,1.0015,-0.00046345
20,1.4006,1,1.0015,-0.00046583
20,1.2036,1,1.0015,-0.00046603
20,1.0331,1,1.0015,-0.00046407
20,0.88587,1,1.0015,-0.00046173
20,0.75893,1,1.0013,-0.00046071
20,0.64964,1,1.0007,-0.00046177
20,0.55565,1,0.9986,-0.00047357
20,0.4749,1,0.99365,-0.00050593
20,0.4056,1,0.98492,-0.00055561
20,0.34617,1,0.97293,-0.00060846
20,0.29523,1,0.95926,-0.0006497
20,0.25159,1,0.94573,-0.00066446
20,0.21423,1,0.93376,-0.00064833
20,0.18226,1,0.92409,-0.00061037
20,0.1549,1,0.91686,-0.00055838
20,0.13151,1,0.91185,-0.00049779
20,0.1115,1,0.90867,-0.00043388
20,0.0944,1,0.90688,-0.00037296
20,0.079784,1,0.90607,-0.00031938
20,0.067293,1,0.90595,-0.00027244
20,0.056621,1,0.90624,-0.00023052
20,0.047503,1,0.90677,-0.0001934
20,0.039714,1,0.90741,-0.00016102
20,0.033061,1,0.90806,-0.000133
20,0.027378,1,0.90869,-0.00010894
20,0.022525,1,0.90925,-8.845e-05
20,0.01838,1,0.90974,-7.1049e-05
20,0.01484,1,0.91016,-5.6266e-05
20,0.011818,1,0.91049,-4.3721e-05
20,0.0092366,1,0.91076,-3.3105e-05
20,0.0070326,1,0.91097,-2.412e-05
20,0.0051507,1,0.91112,-1.6502e-05
20,0.0035438,1,0.91123,-1.0039e-05
20,0.0021717,1,0.91129,-4.5597e-06
20,0.0010002,1,0.91133,9.2226e-08
