0.066987,-0.040145,0.8654,0,0
0.064962,-0.039648,0.86804,0,0
0.06294,-0.03914,0.87085,0,0
0.060921,-0.038619,0.87385,0,0
0.058906,-0.038085,0.87705,0,0
0.056894,-0.037538,0.88046,0,0
0.054886,-0.036977,0.88409,0,0
0.052882,-0.036402,0.88796,0,0
0.050882,-0.035812,0.8921,0,0
0.048887,-0.035207,0.89653,0,0
0.046897,-0.034585,0.90127,0,0
0.044912,-0.033946,0.90637,0,0
0.042933,-0.03329,0.91185,0,0
0.040961,-0.032616,0.9178,0,0
0.038995,-0.031921,0.92426,0,0
0.037037,-0.031204,0.93129,0,0
0.035088,-0.030465,0.93891,0,0
0.033148,-0.029701,0.94715,0,0
0.031218,-0.028912,0.9561,0,0
0.029299,-0.028097,0.96584,0,0
0.027392,-0.027255,0.97651,0,0
0.025498,-0.026382,0.98827,0,0
0.02362,-0.025477,1.0013,0,0
0.021759,-0.024536,1.0158,0,0
0.019919,-0.023556,1.0319,0,0
0.018103,-0.022533,1.0499,0,0
0.016312,-0.021464,1.0699,0,0
0.014552,-0.020347,1.0924,0,0
0.012828,-0.019174,1.1178,0,0
0.011148,-0.01794,1.1465,0,0
0.0095183,-0.016639,1.1788,0,0
0.00795,-0.015266,1.215,0,0
0.0064543,-0.013813,1.2554,0,0
0.0050472,-0.012275,1.3001,0,0
0.0037554,-0.010638,1.3484,0,0
0.0026084,-0.0088971,1.3979,0,0
0.0016301,-0.007056,1.4454,0,0
0.00084909,-0.0051229,1.4869,0,0
0.00030828,-0.0031093,1.5178,0,0
3.4396e-05,-0.0010425,1.534,0,0
3.4396e-05,0.0010425,1.534,0,0
0.00030828,0.0031093,1.5178,0,0
0.00084909,0.0051229,1.487,0,0
0.0016301,0.007056,1.4454,0,0
0.0026084,0.0088971,1.398,0,0
0.0037554,0.010638,1.3484,0,0
0.0050472,0.012275,1.3001,0,0
0.0064543,0.013813,1.2554,0,0
0.00795,0.015266,1.215,0,0
0.0095183,0.016639,1.1788,0,0
0.011148,0.01794,1.1465,0,0
0.012828,0.019174,1.1178,0,0
0.014552,0.020347,1.0924,0,0
0.016312,0.021464,1.0699,0,0
0.018103,0.022533,1.0499,0,0
0.019919,0.023556,1.0319,0,0
0.021759,0.024536,1.0158,0,0
0.02362,0.025477,1.0013,0,0
0.025498,0.026382,0.98827,0,0
0.027392,0.027255,0.97652,0,0
0.029299,0.028097,0.96585,0,0
0.031218,0.028912,0.9561,0,0
0.033148,0.029701,0.94716,0,0
0.035088,0.030465,0.93891,0,0
0.037037,0.031204,0.93129,0,0
0.038995,0.031921,0.92427,0,0
0.040961,0.032616,0.9178,0,0
0.042933,0.03329,0.91186,0,0
0.044912,0.033946,0.90637,0,0
0.046897,0.034585,0.90128,0,0
0.048887,0.035207,0.89654,0,0
0.050882,0.035812,0.89211,0,0
0.052882,0.036402,0.88797,0,0
0.054886,0.036977,0.88409,0,0
0.056894,0.037538,0.88046,0,0
0.058906,0.038085,0.87705,0,0
0.060921,0.038619,0.87385,0,0
0.06294,0.03914,0.87085,0,0
0.064962,0.039648,0.86804,0,0
0.066987,0.040145,0.8654,0,0
0.069029,-0.040634,0.86287,0,0
0.071238,-0.041149,0.86035,0,0
0.073625,-0.041691,0.85782,0,0
0.076203,-0.042261,0.85528,0,0
0.078988,-0.042859,0.85273,0,0
0.081995,-0.043484,0.85016,0,0
0.085239,-0.044134,0.84764,0,0
0.088738,-0.044811,0.84518,0,0
0.09251,-0.045513,0.84278,0,0
0.096572,-0.046239,0.84045,0,0
0.10094,-0.046987,0.83822,0,0
0.10565,-0.047754,0.8361,0,0
0.1107,-0.048539,0.83411,0,0
0.11613,-0.049339,0.83228,0,0
0.12196,-0.050149,0.83062,0,0
0.1282,-0.050967,0.82913,0,0
0.13489,-0.051788,0.82784,0,0
0.14204,-0.052607,0.82676,0,0
0.14968,-0.053419,0.82591,0,0
0.15783,-0.054217,0.82529,0,0
0.16652,-0.054995,0.82492,0,0
0.17576,-0.055746,0.8248,0,0
0.18557,-0.056463,0.82494,0,0
0.19599,-0.057138,0.82535,0,0
0.20701,-0.057762,0.82604,0,0
0.21866,-0.058327,0.827,0,0
0.23096,-0.058825,0.82823,0,0
0.2439,-0.059247,0.82973,0,0
0.2575,-0.059585,0.83149,0,0
0.27175,-0.059831,0.8335,0,0
0.28666,-0.059977,0.83576,0,0
0.30222,-0.060016,0.83824,0,0
0.31841,-0.059942,0.84095,0,0
0.33522,-0.059748,0.84386,0,0
0.35262,-0.059432,0.84695,0,0
0.37059,-0.058989,0.8502,0,0
0.38909,-0.058418,0.8536,0,0
0.40808,-0.057719,0.85711,0,0
0.42752,-0.056893,0.86071,0,0
0.44735,-0.055942,0.86439,0,0
0.46753,-0.054871,0.86811,0,0
0.48798,-0.053683,0.87187,0,0
0.50866,-0.052386,0.87563,0,0
0.52948,-0.050987,0.87938,0,0
0.55039,-0.049495,0.8831,0,0
0.57132,-0.047919,0.88677,0,0
0.5922,-0.046269,0.89038,0,0
0.61296,-0.044555,0.89392,0,0
0.63353,-0.042787,0.89738,0,0
0.65385,-0.040976,0.90074,0,0
0.67387,-0.039133,0.904,0,0
0.69351,-0.037268,0.90715,0,0
0.71273,-0.035389,0.91018,0,0
0.73149,-0.033507,0.9131,0,0
0.74973,-0.031631,0.9159,0,0
0.76743,-0.029769,0.91858,0,0
0.78454,-0.027927,0.92114,0,0
0.80105,-0.026114,0.92357,0,0
0.81694,-0.024335,0.92589,0,0
0.83219,-0.022597,0.92809,0,0
0.84679,-0.020902,0.93017,0,0
0.86074,-0.019256,0.93213,0,0
0.87403,-0.017663,0.93399,0,0
0.88667,-0.016124,0.93574,0,0
0.89868,-0.014642,0.93738,0,0
0.91005,-0.013218,0.93893,0,0
0.92081,-0.011854,0.94038,0,0
0.93096,-0.010551,0.94174,0,0
0.94054,-0.0093078,0.94301,0,0
0.94955,-0.0081251,0.9442,0,0
0.95802,-0.0070015,0.94531,0,0
0.96597,-0.005936,0.94634,0,0
0.97343,-0.0049275,0.94732,0,0
0.98041,-0.003976,0.94823,0,0
0.98694,-0.0030785,0.9491,0,0
0.99304,-0.0022319,0.94991,0,0
0.99874,-0.0014373,0.95056,0,0
1.004,-0.00069397,0.95003,0,0
1.009,0,0.94924,0,0
0.069029,0.040634,0.86287,0,0
0.071238,0.041149,0.86035,0,0
0.073625,0.041691,0.85782,0,0
0.076203,0.042261,0.85528,0,0
0.078988,0.042859,0.85273,0,0
0.081995,0.043484,0.85016,0,0
0.085239,0.044134,0.84764,0,0
0.088738,0.044811,0.84518,0,0
0.09251,0.045513,0.84278,0,0
0.096572,0.046239,0.84045,0,0
0.10094,0.046987,0.83822,0,0
0.10565,0.047754,0.8361,0,0
0.1107,0.048539,0.83412,0,0
0.11613,0.049339,0.83229,0,0
0.12196,0.050149,0.83062,0,0
0.1282,0.050967,0.82913,0,0
0.13489,0.051788,0.82784,0,0
0.14204,0.052607,0.82676,0,0
0.14968,0.053419,0.82591,0,0
0.15783,0.054217,0.82529,0,0
0.16652,0.054995,0.82492,0,0
0.17576,0.055746,0.8248,0,0
0.18557,0.056463,0.82494,0,0
0.19599,0.057138,0.82535,0,0
0.20701,0.057762,0.82604,0,0
0.21866,0.058327,0.827,0,0
0.23096,0.058825,0.82823,0,0
0.2439,0.059247,0.82973,0,0
0.2575,0.059585,0.83149,0,0
0.27175,0.059831,0.8335,0,0
0.28666,0.059977,0.83576,0,0
0.30222,0.060016,0.83824,0,0
0.31841,0.059942,0.84095,0,0
0.33522,0.059748,0.84386,0,0
0.35262,0.059432,0.84695,0,0
0.37059,0.058989,0.85021,0,0
0.38909,0.058418,0.8536,0,0
0.40808,0.057719,0.85711,0,0
0.42752,0.056893,0.86071,0,0
0.44735,0.055942,0.86439,0,0
0.46753,0.054871,0.86811,0,0
0.48798,0.053683,0.87187,0,0
0.50866,0.052386,0.87563,0,0
0.52948,0.050987,0.87938,0,0
0.55039,0.049495,0.8831,0,0
0.57132,0.047919,0.88677,0,0
0.5922,0.046269,0.89038,0,0
0.61296,0.044555,0.89392,0,0
0.63353,0.042787,0.89738,0,0
0.65385,0.040976,0.90074,0,0
0.67387,0.039133,0.904,0,0
0.69351,0.037268,0.90715,0,0
0.71273,0.035389,0.91018,0,0
0.73149,0.033507,0.9131,0,0
0.74973,0.031631,0.9159,0,0
0.76743,0.029769,0.91858,0,0
0.78454,0.027927,0.92114,0,0
0.80105,0.026114,0.92357,0,0
0.81694,0.024335,0.92589,0,0
0.83219,0.022597,0.92809,0,0
0.84679,0.020902,0.93017,0,0
0.86074,0.019256,0.93213,0,0
0.87403,0.017663,0.93399,0,0
0.88667,0.016124,0.93574,0,0
0.89868,0.014642,0.93738,0,0
0.91005,0.013218,0.93893,0,0
0.92081,0.011854,0.94038,0,0
0.93096,0.010551,0.94174,0,0
0.94054,0.0093078,0.94301,0,0
0.94955,0.0081251,0.9442,0,0
0.95802,0.0070015,0.94531,0,0
0.96597,0.005936,0.94634,0,0
0.97343,0.0049275,0.94732,0,0
0.98041,0.003976,0.94823,0,0
0.98694,0.0030785,0.9491,0,0
0.99304,0.0022319,0.94991,0,0
0.99874,0.0014373,0.95056,0,0
1.004,0.00069397,0.95003,0,0
